wx4ej9w,219397,2020-01-22,0.04737420000000005
wx4ej9w,219409,2020-01-23,0.06373740000000003
wx4uq93,219635,2020-02-11,0.4096000000000001
wx4ej9w,219386,2020-01-21,0.08374300000000001
wx4ej9w,219385,2020-01-21,0.08374200111111112
wx4ej9w,219384,2020-01-21,0.08274200111111112
wx4ej9w,219396,2020-01-22,0.047274200000000044
wx4uq93,219619,2020-02-09,0.09600000000000002
wx4ej9w,219433,2020-01-25,0.037092855555555596
wx4uq93,219614,2020-02-09,0.164
wx4ej9w,219437,2020-01-25,0.027901155555555557
wx4uq93,219603,2020-02-08,0.12
wx4uq93,219602,2020-02-08,0.08
wx4uq93,219606,2020-02-08,0.16
wx4ej9w,219426,2020-01-24,0.028102855555555556
wx4uq93,219599,2020-02-08,0.04
wx4ej9w,219423,2020-01-24,0.0243746
wx4ej9w,219421,2020-01-24,0.0253737
wx4ej9x,219390,2020-01-21,0.01
wx4ej9w,219461,2020-01-27,0.02027419365079365
wx4enym,219328,2020-01-16,0.011538461538461539
wx4ej9w,219469,2020-01-28,0.02032229365079365
wx4dveg,219427,2020-01-24,0.01
wx4ej9w,219449,2020-01-26,0.031790055555555585
wx4ej9w,219447,2020-01-26,0.022699255555555554
wx4enym,219316,2020-01-15,0.0015384615384615387
wx4dzb6,219373,2020-01-20,0.01
wx4ej9w,219498,2020-01-30,0.05211035079365081
wx4ej9w,219506,2020-01-31,0.02422019523809524
wx4dzb6,219385,2020-01-21,0.02
wx4g4cm,219636,2020-02-11,0.01
wx4ej9w,219481,2020-01-29,0.031032179365079363
wx4ej9w,219480,2020-01-29,0.021032179365079364
wx4g4cm,219637,2020-02-11,0.0125
wx4ej9w,219492,2020-01-30,0.06110320793650796
wx4ej9w,219491,2020-01-30,0.05110320793650796
wx4ej9w,219489,2020-01-30,0.04110320793650796
wx4ej9w,219488,2020-01-30,0.031103207936507934
wx4dveg,219448,2020-01-26,0.007470588235294118
wx4enyn,219316,2020-01-15,0.006923076923076923
wx4dzb6,219409,2020-01-23,0.011099999999999999
wx4g0hn,219325,2020-01-16,0.02841145833333333
wx4g0hn,219327,2020-01-16,0.033841145833333336
wx4dzb6,219410,2020-01-23,0.02011
wx4g0hn,219314,2020-01-15,0.005078125
wx4g0hn,219313,2020-01-15,7.8125E-5
wx4g0hn,219316,2020-01-15,0.015078125
wx4fyt9,219793,2020-02-24,0.01776923076923077
wx4g0hn,219317,2020-01-15,0.018411458333333332
wx4dr6y,219396,2020-01-22,0.01
wx4dvux,219973,2020-03-10,0.09
wx4dvux,219972,2020-03-10,0.06
wx4ej9y,219450,2020-01-26,0.01
wx4ej9w,219512,2020-02-01,0.025211009523809527
wx4qp64,219365,2020-01-19,0.02
wx4qp64,219364,2020-01-19,0.01
wx4dzb7,219364,2020-01-19,0.004047619047619048
wx4dvux,219966,2020-03-09,0.03
wx4ej9y,219461,2020-01-27,0.021904761904761906
wx4ej9y,219460,2020-01-27,0.02
wx4ej9w,219517,2020-02-01,0.03152100952380954
wx4get8,219782,2020-02-23,0.003442622950819672
wx4dvux,219985,2020-03-11,0.096
wx4dvux,219984,2020-03-11,0.093
wx4dzb6,219425,2020-01-24,0.012010999999999999
wx4fuwu,219516,2020-02-01,0.0014583333333333334
wx4dzb2,219578,2020-02-06,0.0025
wx4dzb6,219458,2020-01-27,0.010110999999999998
wx4uq14,219402,2020-01-22,0.01570989424524751
wx4uq14,219395,2020-01-22,0.015112085930735928
wx4uq15,219367,2020-01-19,0.01
wx4dzb6,219515,2020-02-01,0.010001
wx4dzb3,219578,2020-02-06,0.0075
wx4uq14,219390,2020-01-21,0.011012085930735929
wx4uq93,219925,2020-03-06,0.03
wx4fysj,219371,2020-01-20,0.0013157894736842105
wx4uq14,219366,2020-01-19,0.011208593073593074
wx53vhs,219426,2020-01-24,0.003863636363636364
wx4dzb6,219517,2020-02-01,0.020001
wx4uq14,219353,2020-01-18,0.012085930735930736
wx4dzb6,219520,2020-02-01,0.0300001
wx4uq14,219348,2020-01-18,0.009645454545454546
wx4uq14,219352,2020-01-18,0.010835930735930735
wx4g53h,219950,2020-03-08,4.945054945054945E-4
wx4uq14,219323,2020-01-16,0.01
wx4g0hs,219313,2020-01-15,0.006875
wx4g0hs,219315,2020-01-15,0.013717105263157895
wx53vhs,219470,2020-01-28,0.010003863636363637
wx4dzb6,219601,2020-02-08,0.01
wx53vr8,219411,2020-01-23,0.033
wx4dzb6,219602,2020-02-08,0.02
wx53vr8,219413,2020-01-23,0.024100000000000003
wx4dp0s,219587,2020-02-07,0.08
wx4dzb6,219604,2020-02-08,0.03
wx4dp0s,219586,2020-02-07,0.04
wx53vr8,219415,2020-01-23,0.03320000000000001
wx53vr8,219389,2020-01-21,0.02
wx4g0hs,219348,2020-01-18,0.010137171052631578
wx4eqb7,219519,2020-02-01,0.011988304093567253
wx4eqb7,219509,2020-01-31,0.007777777777777778
wx53vr8,219399,2020-01-22,0.04
wx53vr8,219398,2020-01-22,0.03
wx53vr8,219400,2020-01-22,0.041
wx4dzb6,219639,2020-02-11,0.04022000000000001
wx53vr8,219451,2020-01-26,0.010184563636363633
wx4g0hu,219313,2020-01-15,7.8125E-5
wx4g0hs,219374,2020-01-20,0.010100752960526316
wx4dzb6,219612,2020-02-09,0.04
wx53vr8,219426,2020-01-24,0.018456363636363635
wx4vqek,219554,2020-02-04,0.04
wx4vqek,219551,2020-02-04,0.03
wx53vr8,219475,2020-01-28,0.02400181363636364
wx4vqek,219542,2020-02-03,0.01
wx53vr8,219481,2020-01-29,0.033200913636363655
wx4vqek,219546,2020-02-03,0.02
wx53vr8,219480,2020-01-29,0.023200913636363635
wx53vr8,219452,2020-01-27,0.020094563636363638
wx4dp28,219580,2020-02-06,0.04
wx4vqek,219569,2020-02-05,0.043100000000000006
wx4g0hs,219410,2020-01-23,0.010100099999999999
wx53vr8,219461,2020-01-27,0.04008276363636366
wx53vr8,219460,2020-01-27,0.030083663636363635
wx53vr8,219463,2020-01-27,0.05001843636363638
wx4vqek,219581,2020-02-06,0.20031
wx4vqek,219582,2020-02-06,0.20431
wx4dp28,219603,2020-02-08,0.404
wx53vr8,219505,2020-01-31,0.04323200000000002
wx53vr8,219507,2020-01-31,0.04333200000000002
wx53vr8,219511,2020-01-31,0.04341400000000002
wx4vqek,219572,2020-02-06,0.08220000000000001
wx4vqek,219577,2020-02-06,0.1213
wx4vqek,219578,2020-02-06,0.16129999999999997
wx4exg5,219329,2020-01-16,0.028405281285878305
wx53vr8,219484,2020-01-29,0.043200813636363654
wx53vr8,219487,2020-01-29,0.051400161363636385
wx4ej9q,219987,2020-03-11,0.027313432835820894
wx4exg5,219325,2020-01-16,0.009328358208955225
wx4exg5,219326,2020-01-16,0.018405281285878303
wx53vr8,219493,2020-01-30,0.042320061363636384
wx4g0hw,219313,2020-01-15,7.8125E-4
wx53vr8,219499,2020-01-30,0.04414000000000002
wx53vr8,219498,2020-01-30,0.034140061363636384
wx4fcjy,219584,2020-02-07,0.04
wx4exg5,219375,2020-01-20,0.006170611334786718
wx4dp28,219627,2020-02-10,0.44004000000000004
wx53vr8,219516,2020-02-01,0.04341320000000003
wx4exg5,219360,2020-01-19,0.0073263063339855435
wx53vr8,219523,2020-02-01,0.033341400000000035
wx4dp28,219661,2020-02-13,0.86404
wx4ej9w,219881,2020-03-02,0.12
wx4ej9w,219879,2020-03-02,0.09
wx4dp28,219665,2020-02-13,0.903404
wx4ej9w,219878,2020-03-02,0.06
wx4ej9w,219877,2020-03-02,0.03
wx4ej9w,219892,2020-03-03,0.129
wx4ej9w,219891,2020-03-03,0.126
wx4ej9w,219890,2020-03-03,0.123
wx4dp28,219652,2020-02-12,0.4340404
wx4exg7,219325,2020-01-16,0.010671641791044776
wx4en76,219337,2020-01-17,0.01
wx4exg5,219388,2020-01-21,0.0017281722445897827
wx4exg7,219324,2020-01-16,0.01
wx4dp28,219675,2020-02-14,0.946404
wx4ej9w,219916,2020-03-05,0.16299
wx4ej9w,219915,2020-03-05,0.13596
wx4ej9w,219914,2020-03-05,0.10893
wt3q76n,219314,2020-01-15,0.01
wx4ej9w,219912,2020-03-05,0.13319999999999999
wx4exg7,219373,2020-01-20,0.010117868824889636
wx4ej9w,219924,2020-03-06,0.16032
wt9pmuu,219361,2020-01-19,0.006666666666666666
wx4ej9w,219900,2020-03-04,0.162
wx4exg7,219360,2020-01-19,0.0012686882488963632
wx4ej9w,219893,2020-03-03,0.159
wx4g6jj,219366,2020-01-19,0.01
wx4ej9w,219907,2020-03-04,0.10319999999999999
wx4dveu,219428,2020-01-25,0.01
wx4vqek,219688,2020-02-15,0.11
wx4ej9w,219901,2020-03-04,0.192
wx4dveu,219458,2020-01-27,0.020038956714761375
wx4dveu,219457,2020-01-27,0.010982352941176471
wx4ej9w,219941,2020-03-07,0.16360290000000002
wx4fcjz,219593,2020-02-07,0.04
wx4vqek,219701,2020-02-16,0.121
wx4ej9w,219956,2020-03-09,0.09683929090909088
wx4ej9w,219955,2020-03-08,0.06686629090909088
wx4dveu,219448,2020-01-26,0.0018823529411764706
wx4ej9w,219950,2020-03-08,0.13357890000000003
wx4ej9w,219930,2020-03-06,0.19573200000000002
wx4ej9w,219929,2020-03-06,0.166029
wx4ej9w,219927,2020-03-06,0.190596
wx4ej9w,219926,2020-03-06,0.18789299999999998
wx4ej9w,219925,2020-03-06,0.16061999999999999
wx4ej9w,219940,2020-03-07,0.13632990000000003
wx4exg7,219388,2020-01-21,0.009067281990283324
wx4ej9w,219938,2020-03-07,0.16578930000000003
wx4dzb6,219855,2020-02-29,0.059147286821705426
wx4g36p,219351,2020-01-18,0.0044444444444444444
wx4ej9w,219973,2020-03-10,0.09965380909090908
wx4ej9w,219987,2020-03-11,0.06964915807326999
wx4eqb7,219780,2020-02-23,0.10080519480519479
wx4ej9w,219985,2020-03-11,0.0969652909090909
wx4dzb6,219865,2020-03-01,0.04791472868217054
wx4dzb6,219867,2020-03-01,0.05541472868217054
wx4ej9w,219981,2020-03-11,0.0939682909090909
wx4eqb7,219774,2020-02-22,0.11162337662337662
wx4eqb7,219773,2020-02-22,0.08162337662337663
wx4ej9w,219961,2020-03-09,0.12653959090909095
wx4ej9w,219972,2020-03-10,0.06968380909090909
wx4dzb6,219845,2020-02-28,0.029147286821705427
wx4fyd5,219371,2020-01-20,0.0015789473684210526
wx4fyd5,219372,2020-01-20,0.001728201099764336
wx4eqb7,219770,2020-02-22,0.05590909090909091
wx4eqb7,219767,2020-02-22,0.02590909090909091
wx4dzb6,219891,2020-03-03,0.03838936828129685
wx4ej9y,219955,2020-03-08,0.00409090909090909
wx4dzb6,219877,2020-03-02,0.08579147286821706
wx4dzb6,219876,2020-03-02,0.055791472868217055
wx4dzb7,219845,2020-02-28,2.325581395348837E-4
wx4dzb6,219879,2020-03-02,0.0734516938626922
wx4eqb7,219795,2020-02-24,0.03309480519480519
wx4uq0f,219407,2020-01-23,0.026394824802371545
wx4g915,219319,2020-01-15,0.01
wx4ej9w,220023,2020-03-14,0.0011106739150932548
wx4uq0f,219402,2020-01-22,0.034395822302371544
wx4uq0f,219391,2020-01-21,0.010044302045454544
wx4g915,219365,2020-01-19,0.01001
wx4uq0f,219395,2020-01-22,0.02503530204545455
wx4g85b,219336,2020-01-17,0.0025
wx4uq0f,219394,2020-01-22,0.020044302045454546
wx4dzb6,219939,2020-03-07,0.03003079102209945
wx4g915,219398,2020-01-22,0.0201
wx4dzb6,219989,2020-03-11,0.060003
wx4uq0f,219350,2020-01-18,0.03642954545454545
wx4g915,219388,2020-01-21,0.011000099999999999
wx4dzb6,219988,2020-03-11,0.030003
wx4uq0f,219349,2020-01-18,0.03142954545454545
wx4uq0f,219348,2020-01-18,0.021429545454545455
wx4dzb6,219990,2020-03-11,0.090003
wx4uq0f,219353,2020-01-18,0.04517954545454545
wx4uq0f,219347,2020-01-18,0.020975
wx4uq0f,219346,2020-01-18,0.010975
wx4ej9y,220023,2020-03-14,0.028983091756548535
wx4uq0f,219330,2020-01-16,0.00975
wx4dzb6,220020,2020-03-14,0.033900000000000007
wx4dzb6,220022,2020-03-14,0.06389999999999998
wx53vr6,219385,2020-01-21,0.01
wx4fysw,219371,2020-01-20,0.003157894736842105
wx4dzb6,219998,2020-03-12,0.120003
wx4g915,219401,2020-01-22,0.0211
wxxbq20,219384,2020-01-21,0.0069387755102040816
wx4g915,219481,2020-01-29,0.03
wx53vr8,219387,2020-01-21,0.01
wx4g915,219482,2020-01-29,0.030909090909090914
wx4g915,219472,2020-01-28,0.0200001
wx4g915,219471,2020-01-28,0.0100001
wx4dwkj,219347,2020-01-18,0.02
wx4fcmd,219782,2020-02-23,0.22
wx4dwkj,219341,2020-01-17,0.01
ww60kgc,219397,2020-01-22,0.01
wx4fbc7,219637,2020-02-11,0.040002
wx4sns1,219445,2020-01-26,0.01
wx4g451,219325,2020-01-16,0.04051724137931034
wx4dwkj,219355,2020-01-18,0.051000000000000004
wx4g451,219326,2020-01-16,0.04151724137931034
wx4dwkj,219353,2020-01-18,0.04
wx4dwkj,219351,2020-01-18,0.03
wx4g451,219328,2020-01-16,0.051517241379310345
wx4fbc7,219588,2020-02-07,0.02
wx4fbc5,219651,2020-02-12,0.03294117647058824
wx4fyw4,219793,2020-02-24,0.005923076923076923
wx4dwkj,219373,2020-01-20,0.0142
wx4g451,219373,2020-01-20,0.0186997183908046
wx4dwkj,219383,2020-01-21,0.020509999999999997
wx4fcmd,219781,2020-02-23,0.11
wx4g451,219362,2020-01-19,0.010231517241379308
wx4fk1g,219314,2020-01-15,0.01
wx4fk1g,219315,2020-01-15,0.02
wx4g453,219337,2020-01-17,0.01
wx4vjtf,219795,2020-02-24,0.0034615384615384616
wx4fbc7,219651,2020-02-12,0.011059023529411764
wx4vjtg,219772,2020-02-22,0.03
wx4gu8h,219905,2020-03-04,0.03
wx4fbc7,219661,2020-02-13,0.05105882352941177
wx4gu8h,219906,2020-03-04,0.03214285714285714
wx4fcmd,219831,2020-02-27,0.030022
wx4vjtg,219795,2020-02-24,0.029538461538461534
wx4g145,219576,2020-02-06,0.04
wx4dwkj,219463,2020-01-27,0.01
wx4gew7,219831,2020-02-27,0.022857142857142857
wx4fbbd,219341,2020-01-17,0.01
wx4dwkj,219504,2020-01-31,0.03001
wx4vjtg,219836,2020-02-28,0.030026838461538464
wx4dwkj,219503,2020-01-31,0.02001
wx4fcmd,219888,2020-03-03,0.030003
wx4dwkj,219492,2020-01-30,0.0101
wx4fcmd,219895,2020-03-03,0.0600003
wx4fcmd,219904,2020-03-04,0.063
wx4g145,219581,2020-02-06,0.04225806451612903
wx4gemr,219495,2020-01-30,0.0012922657952069718
wx4gemr,219481,2020-01-29,0.004814814814814814
wx4gemr,219482,2020-01-29,0.009981481481481482
wx4fbc5,219938,2020-03-07,0.09
wx4fbc5,219939,2020-03-07,0.12
wx4fbc4,219967,2020-03-09,0.06
wx4fbc5,219937,2020-03-07,0.06
wx4vjtg,219420,2020-01-24,0.0195001
wx4fbc5,219942,2020-03-07,0.21
wx4fbc5,219940,2020-03-07,0.15
wx4fbc5,219941,2020-03-07,0.18
ww64m1z,219481,2020-01-29,0.005000857142857143
wx4fbc5,219949,2020-03-08,0.213
wx4vjtg,219440,2020-01-26,0.01521264705882353
wx4fbc4,219985,2020-03-11,0.020999999999999998
wx4fbc5,219954,2020-03-08,0.168
wx4fbc5,219955,2020-03-08,0.171
wx4fbc4,219986,2020-03-11,0.03900000000000001
wx4eqv3,219620,2020-02-10,0.08
wx4fbc5,219952,2020-03-08,0.162
wx4fbc5,219953,2020-03-08,0.165
wx4vjtg,219436,2020-01-25,0.005212647058823529
wx4g39c,219415,2020-01-23,0.01
wx4eqv3,219625,2020-02-10,0.16
wx4eqv3,219624,2020-02-10,0.12
wx4fbc4,219987,2020-03-11,0.04328571428571429
wx4fbc5,219960,2020-03-09,0.1983
wx4fbc5,219961,2020-03-09,0.2283
wx4fbc6,219930,2020-03-06,0.03
wx4vjtg,219444,2020-01-26,0.02521264705882353
wx4eqv3,219618,2020-02-09,0.04
wx4fbc4,219997,2020-03-12,0.0606
wx4fbc4,219998,2020-03-12,0.07709999999999999
wx4fbc5,219964,2020-03-09,0.22319999999999998
wx4fbc4,219996,2020-03-12,0.04088571428571429
wx4vjtg,219456,2020-01-27,0.03152126470588236
wx4dq6m,219842,2020-02-28,0.10416666666666666
wx4vjtg,219451,2020-01-26,0.030521264705882352
wx4g2b4,219499,2020-01-30,0.01
wx4dq6m,219840,2020-02-28,0.07416666666666666
wx4vjtg,219462,2020-01-27,0.04205212647058824
wx4fbsf,219402,2020-01-22,0.01
wx4vjtg,219461,2020-01-27,0.032052126470588235
wx4dq6m,219831,2020-02-27,0.03
wx4ery7,219635,2020-02-11,0.01
wx4dq6m,219832,2020-02-27,0.04416666666666667
wx4fbsf,219412,2020-01-23,0.02
wx4vjtg,219470,2020-01-28,0.04224312647058824
wx4vjtg,219468,2020-01-28,0.04215212647058824
wx4vjtg,219480,2020-01-29,0.04321521264705883
wx4vjtf,219511,2020-01-31,0.008113207547169812
wx4vjtg,219475,2020-01-28,0.03420521264705883
wx4fbc5,219932,2020-03-07,0.03
wx4fbc4,219963,2020-03-09,0.03
wx4fbbj,219320,2020-01-16,0.01
wx4fbc5,220002,2020-03-12,0.20910844285714292
wx4fbc5,220000,2020-03-12,0.2088378428571429
ww64m1z,219426,2020-01-24,0.008571430476190477
wx4fbc5,220001,2020-03-12,0.20883814285714292
wx4fbc6,219975,2020-03-10,0.01128
wx4vjtg,219496,2020-01-30,0.012422411764705878
wx4fbc5,220010,2020-03-13,0.20171730000000007
wx4fbc5,220011,2020-03-13,0.23036700000000007
wx4fbc5,220008,2020-03-13,0.1796514428571429
wx4fbc5,220009,2020-03-13,0.18235444285714292
wx4dq6n,219832,2020-02-27,8.333333333333333E-4
wx4fbc5,220012,2020-03-13,0.2578836642857142
wx4vjtg,219503,2020-01-31,0.021332141176470587
wx4g2b4,219512,2020-02-01,0.011
wx4fbc5,220022,2020-03-14,0.19717155000000006
wx4fbc5,220023,2020-03-14,0.20003655000000006
wx4fbc5,220020,2020-03-14,0.19496496428571436
wx4fbc5,220021,2020-03-14,0.19523526428571436
wx4fbc5,220026,2020-03-14,0.1997909464285715
wx4vjtg,219511,2020-01-31,0.02311099245283019
wx4vjtg,219510,2020-01-31,0.0212332
wx4fbc5,220025,2020-03-14,0.17278824642857152
wx4gemr,219589,2020-02-07,0.04
wx4vjtg,219516,2020-02-01,0.02401999245283019
wx4fbc5,219974,2020-03-10,0.10985999999999999
wx4fbc5,219975,2020-03-10,0.12833999999999998
wx4fbc5,219972,2020-03-10,0.13682999999999998
wx4fbc5,219978,2020-03-10,0.18513
wx4fbc5,219976,2020-03-10,0.15807
wx4ffx2,219995,2020-03-12,0.0186734693877551
wx4fbc5,219977,2020-03-10,0.1581
wx4vjtg,219524,2020-02-02,0.03230197924528304
wx4vjtg,219523,2020-02-01,0.02400919245283019
wx4ex67,220022,2020-03-14,0.03
wx4fbc5,219980,2020-03-11,0.20945999999999998
wx4fbc5,219986,2020-03-11,0.23373599999999997
wx4fbc5,219987,2020-03-11,0.2324232857142857
wx4fbc5,219984,2020-03-11,0.23943299999999998
wx4fbc5,219985,2020-03-11,0.224733
wx4ffx2,219996,2020-03-12,0.018941326530612243
wx4fbc5,219990,2020-03-11,0.24822728571428573
wx4vjtg,219531,2020-02-02,0.03239107924528304
wx4fbc5,219991,2020-03-11,0.2509302857142855
wx4eqv3,219721,2020-02-18,0.44372340425531914
wx4eqv3,219720,2020-02-18,0.013723404255319148
wx4fbc5,219988,2020-03-11,0.2455212857142857
wx4fbc5,219989,2020-03-11,0.2455242857142857
wx4dq6m,219917,2020-03-05,0.03
wx4fbc5,219996,2020-03-12,0.2506575857142855
wx4fbc5,219997,2020-03-12,0.23097330000000005
ww64m1z,219362,2020-01-19,0.002711904761904762
wx4gemx,219505,2020-01-31,0.07732633885595583
wx4gemx,219503,2020-01-31,0.08622633885595582
wx4dq6m,219937,2020-03-07,0.063
wx4gemx,219509,2020-01-31,0.057823385765294846
wx4gemx,219510,2020-01-31,0.05792338576529485
wx4gemx,219507,2020-01-31,0.06682542406898842
wx4eqv3,219756,2020-02-21,0.011852964379631842
wx4gemx,219508,2020-01-31,0.06629012995134137
ww64m1z,219353,2020-01-18,0.0027142857142857142
wx4gemx,219511,2020-01-31,0.06792338576529484
wx4dq6m,219928,2020-03-06,0.06
wx4eqv3,219760,2020-02-21,0.08275307076261057
wx4ew2j,219337,2020-01-17,0.01
wx4gemx,219485,2020-01-29,0.07101851851851851
wx4gemx,219483,2020-01-29,0.06001851851851853
wx4ew2j,219338,2020-01-17,0.02
wx4gemx,219484,2020-01-29,0.07001851851851852
wx4gemx,219494,2020-01-30,0.08735185185185186
wx4gemx,219492,2020-01-30,0.08201851851851852
wx4gemx,219497,2020-01-30,0.08522633885595582
wx4gemx,219495,2020-01-30,0.08370773420479304
wx4gemx,219496,2020-01-30,0.08512633885595582
wx4eqv3,219797,2020-02-24,0.08546692473197373
wx4g1wj,219367,2020-01-19,0.011
ww64m1z,219329,2020-01-16,0.002142857142857143
wx4gemx,219472,2020-01-28,0.01
wx4dq6m,219963,2020-03-09,0.03063
wx4gemx,219481,2020-01-29,0.025185185185185185
wx4gemx,219482,2020-01-29,0.04001851851851852
wx4eqv3,219793,2020-02-24,0.056145267285165223
wx4gemx,219479,2020-01-29,0.02
wx4eqv3,219792,2020-02-24,0.030827530707626102
wx4gemr,219640,2020-02-11,0.056004000000000005
wx4fw4q,219384,2020-01-21,1.818181818181818E-4
wx4dq6m,219984,2020-03-11,0.03303330000000001
wx4g1wj,219349,2020-01-18,0.01
wx4gemx,219565,2020-02-05,0.08344662132005802
wx4eqv9,219641,2020-02-11,0.2
wx4gemx,219569,2020-02-05,0.4943384030075186
wx4eqv9,219648,2020-02-12,0.532
wx4eqv9,219647,2020-02-12,0.168
wx4gemx,219567,2020-02-05,0.10443762132005802
wx4eqv3,219832,2020-02-27,0.12359113653306944
wx4eqv3,219831,2020-02-27,0.13162446986640278
wx4eqv3,219822,2020-02-26,0.10212300556216768
wx4eqv9,219635,2020-02-11,0.12
wx4eqv3,219821,2020-02-26,0.0894383901775523
wx4eqv3,219820,2020-02-26,0.06656140967285165
wx4eqv3,219819,2020-02-26,0.06356140967285165
wx4gemx,219577,2020-02-06,0.9643446030075185
wx4gemx,219578,2020-02-06,1.367353603007519
wx4g4fu,219747,2020-02-20,0.014482758620689656
wx4gemx,219576,2020-02-06,0.5243455030075185
wx4eqv9,219637,2020-02-11,0.16
wx4gemx,219553,2020-02-04,0.044467013385765336
wx4g4ft,219772,2020-02-22,0.028846153846153844
wx4gemx,219554,2020-02-04,0.04536796153391348
wx4eqv9,219630,2020-02-10,0.08
wx4eqv9,219629,2020-02-10,0.04
wx4gemx,219557,2020-02-04,0.05338472132005806
wx4gemx,219556,2020-02-04,0.05338556899447666
wx4eqv3,219807,2020-02-25,0.06561409672851652
wx4gemx,219533,2020-02-02,0.04847823385765298
wx4gemx,219531,2020-02-02,0.04769532190986284
wx4gemx,219532,2020-02-02,0.04856290129951344
wx4gemx,219541,2020-02-03,0.05467033385765299
wx4g4fv,219746,2020-02-20,0.06
wx4ew2m,219350,2020-01-18,0.01
wx4eqv9,219665,2020-02-13,2.0896
wx4gemx,219545,2020-02-03,0.04384781338576534
wx4eqv9,219672,2020-02-14,1.7613200000000002
wx4ew2j,219439,2020-01-25,0.01
wx4gemx,219544,2020-02-03,0.04385629012995139
wx4g4fv,219747,2020-02-20,0.07551724137931035
wx4gemx,219517,2020-02-01,0.07703338576529485
wx4eqv3,219846,2020-02-28,0.15307250387596902
wx4eqv9,219660,2020-02-13,2.0132
wx4gemx,219518,2020-02-01,0.07798671909862818
wx4eqv3,219845,2020-02-28,0.12515903875968992
wx4g4fv,219736,2020-02-19,0.03
wx4dq6t,219835,2020-02-27,0.075
wx4gemx,219516,2020-02-01,0.06883338576529484
wx4eqv3,219843,2020-02-28,0.14732903875968995
wx4dq6t,219829,2020-02-27,0.03
wx4eqv9,219663,2020-02-13,1.6896
wx4gemx,219519,2020-02-01,0.08695321909862819
wx4gemx,219520,2020-02-01,0.09562901299513415
wx4dq6t,219832,2020-02-27,0.045
wx4g4fu,219761,2020-02-21,0.002281609195402299
wx4eqv9,219649,2020-02-12,0.9320000000000002
wx4gemx,219530,2020-02-02,0.04679867190986283
wx4eqv9,219655,2020-02-12,1.6528
wx4eqv3,219841,2020-02-28,0.11735188491353608
wx4eqv9,219653,2020-02-12,1.2960000000000003
wx4gemx,219629,2020-02-10,1.9540168999999998
wx4eqv9,219708,2020-02-17,1.4593612000000002
wx4eqv9,219707,2020-02-17,1.0653652
wx4gemr,219813,2020-02-26,0.014942228447347047
wzc4k73,219384,2020-01-21,6.802721088435374E-5
wx4gemx,219631,2020-02-10,1.9119847999999995
wx4gemr,219817,2020-02-26,0.015297228447347048
wx4eqv9,219709,2020-02-17,1.4983652
wx4eqv7,219771,2020-02-22,0.11
wx4gemx,219636,2020-02-11,2.3383847999999996
wx4gemx,219641,2020-02-11,3.0164016
wx4g4fv,219782,2020-02-23,0.06455568523430592
wx4gemr,219827,2020-02-27,0.03177950159037931
wx4gemx,219642,2020-02-11,3.0221579999999997
wx4g4fv,219781,2020-02-23,0.03455568523430593
wx4gemr,219825,2020-02-27,0.03965648992548006
wx4gemx,219640,2020-02-11,2.2224015999999995
wx4gemx,219613,2020-02-09,2.5781242999999994
ww64m1w,219341,2020-01-17,0.01
wx4gemx,219614,2020-02-09,2.6441273
wx4eqv9,219690,2020-02-15,2.0572564
wx4eqv9,219689,2020-02-15,1.6968959999999997
wx4eqv9,219696,2020-02-16,2.1236131999999994
wx4gemx,219618,2020-02-09,2.3158483999999997
wx4g4fv,219772,2020-02-22,0.031075685234305924
wx4gemx,219616,2020-02-09,2.6401704
wx4dq6t,219857,2020-02-29,0.03345
wx4g4fv,219761,2020-02-21,0.034018390804597703
wx4eqv9,219683,2020-02-15,0.9365280000000002
wx4eqv3,219868,2020-03-01,0.035408829120628586
wx4gemx,219625,2020-02-10,2.7078124000000003
wx4eqv9,219687,2020-02-15,1.3328959999999999
wx4eqv9,219686,2020-02-15,0.9328960000000002
wx4gemx,219624,2020-02-10,2.3138484
wx4eqv9,219739,2020-02-19,0.9011616595744684
wx4gemx,219595,2020-02-07,1.3848434000000005
wx4g4fv,219816,2020-02-26,0.0636045256852343
wx4gemr,219782,2020-02-23,0.030491803278688525
wx4gemx,219601,2020-02-08,2.1812434
wx4eqv9,219744,2020-02-20,0.5815556595744683
wx4gemx,219602,2020-02-08,2.5412734999999995
wx4gemx,219600,2020-02-08,1.7848434000000004
wx4gemx,219605,2020-02-08,2.9016942999999995
wx4ew2j,219505,2020-01-31,0.03254395964912281
wx4eqv9,219732,2020-02-19,1.52556859574468
wx4ew2j,219504,2020-01-31,0.022543959649122806
wx4gemx,219606,2020-02-08,3.2584842999999992
wx4g4fv,219809,2020-02-25,0.03363077568523431
wx4eqv9,219731,2020-02-19,1.45462859574468
wx4fbbj,219486,2020-01-29,0.01
wx4gemr,219796,2020-02-24,0.05377011056042699
wx4ew2j,219503,2020-01-31,0.012543959649122806
wx4ew2j,219502,2020-01-31,0.002543959649122807
wx4gemr,219794,2020-02-24,0.030491803278688525
wx4eqv9,219733,2020-02-19,1.2183096595744674
wx4gemx,219581,2020-02-06,1.8094338
wx4gemx,219579,2020-02-06,1.8064437030075193
wx4eqv9,219726,2020-02-18,1.41523259574468
wx4gemx,219590,2020-02-07,1.4127353
wx4eqv9,219715,2020-02-17,1.7835723999999997
wx4gemx,219593,2020-02-07,0.6569432999999998
wx4eqv9,219720,2020-02-18,1.8092125957446803
